sku,quantityOnStock,supplyChannel
MB1,2,
MB2,4,
MB3,3,
MB4,2,
MBA1,8,
MBA2,11,
MBA3,18,
MBA4,9,
MT1,4,
MT2,6,
MT3,2,
ST1,5,
ST2,4,
ST3,3,
ST4,6,
ST5,4,
ST6,5,
ST7,6,
ST8,5,
ST9,3,
ST10,4,
WT1,4,
WT2,2,
WT3,6,
WT4,5,
ET1,7,
ET2,5,
ET3,3,
ET4,5,
ET5,6,
ET6,7,
MUT1,3,
MUT2,4,
MUT3,6,
MUT4,3,
MUT5,5,
MUT6,2,
TD1,3,
TD2,4,
TD3,6,
TD4,4,
TB1,8,
TB2,6,
TB3,10,
BG1,6,
BG2,2,
BG3,7,
BG4,8,
BG5,9,
BG6,12,
BG7,7,
CG1,6,
CG2,8,
EG1,9,
EG2,5,
EG3,7,
EG4,6,
EG5,6,
EG6,8,
GR1,2,
GR2,7,
GR3,5,
GR4,9,
GR5,6,
GR6,8,
GR7,6,
GR8,4,
BHC1,3,
BHC2,4,
BHC3,2,
BHC4,3,
BHC5,5,
BS1,3,
BS2,4,
SCB1,7,
SCB2,5,
SCB3,4,
SCB4,9,
SCB5,11,
SCB6,3,
SCB7,2,
SPM1,12,
SPM2,14,
SPM3,8,
SPM4,10,
SP1,7,
SP2,4,
SP3,5,
SP4,2,
SP5,6,
SP6,3,
SS1,24,
SS2,20,
SS3,15,
SS4,18,
VB1,2,
VB2,5,
VB3,3,
VB4,4,
VC1,1,
VC2,2,
VC3,1,
VC4,1,
VC5,1,
